datetime,open,high,low,close,volume,ema20,ema50,ema200,ema50_slope,bb_lower,bb_middle,bb_upper,rsi,rsi_delta,volume_sma20,volume_sma50,atr,atr_percentile,bb_width,bb_squeeze_pct,macd,macd_signal,macd_hist,adx,plus_di,minus_di,regime,fib_0236,fib_0382,fib_0500,fib_0618,fib_0786,fib_swing_high,fib_swing_low,fib_direction,fib_proximity,obv,obv_sma20,obv_trend,ema20_touched,ema50_touched,ema50_touched_up,stoch_rsi_k,stoch_rsi_d,bbwp,rsi_div_bearish,rsi_div_bullish
2024-08-14 05:00:00+00:00,60944.71,61085.21,60791.47,60830.27,1164.159588,60423.86311015738,59992.978672836165,58763.849054356426,2.0197277465236967,58752.004623488836,60334.91849999999,61917.83237651115,58.465341620797695,-1.9047227587334987,1286.3613114,1212.4092609000002,522.4678503240724,0.42424242424242425,5.247090460596733,0.8181818181818182,382.0940894236337,370.7564512958623,11.337638127771413,25.4118475138597,25.526891123775087,13.977774393114315,volatile,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,0.343940541444243,2421.0869039999975,2064.089195049997,1,False,False,True,37.97785848636093,41.2985548338382,82.0,False,False
2024-08-14 06:00:00+00:00,60830.27,60919.99,60633.25,60863.3,1673.790548,60465.71424252334,60027.108920960236,58784.73911351706,2.1828788533024857,59046.55850444387,60444.846999999994,61843.13549555612,58.86870633970043,0.4033647189027363,1306.12876595,1218.2575282999999,505.63014672949566,0.37373737373737376,4.626659061792726,0.7474747474747475,369.8157987429513,370.5683207852801,-0.7525220423287919,25.170897883062292,24.49287999808575,15.646697962606712,trending_up,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,0.39802304508628517,4094.8774519999974,2487.237430499997,1,False,False,True,29.692985715787042,37.49138304358156,75.0,False,False
2024-08-14 07:00:00+00:00,60863.3,60944.38,60698.35,60918.28,1078.114266,60508.815743235406,60062.05680641278,58805.96837606913,2.3117941281947827,59350.22679778492,60549.0875,61747.948202215084,59.57249943754802,0.703793097847587,1292.02513495,1212.27338062,487.0872791059602,0.3333333333333333,3.959962905188563,0.5555555555555556,360.36749922113086,368.5281564724503,-8.160657251319435,24.99816459675888,23.966869360128257,15.082182369483752,transition,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,0.4879158768106994,5172.9917179999975,2896.282034949997,1,False,False,True,29.045508182035302,32.23878412806109,56.00000000000001,False,False
2024-08-14 08:00:00+00:00,60918.28,60933.97,60635.83,60895.41,1182.444436,60545.63424387966,60094.73732380836,58826.75883998884,2.3769891299354895,59625.9641944055,60637.67049999999,61649.37680559449,59.11934280142145,-0.45315663612656465,1265.95116145,1214.26124108,473.5910448841059,0.31313131313131315,3.336890409055198,0.47474747474747475,347.03384575849486,364.22929432965924,-17.195448571164377,24.621539065645084,22.889164011326255,15.346937337678993,transition,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,0.4505429226931908,3990.5472819999977,3161.008222299997,1,False,False,True,35.589913127982065,31.442802341934804,48.0,False,False
2024-08-14 09:00:00+00:00,60895.41,60979.99,60809.5,60854.31,1599.778133,60575.03193493874,60124.52448758058,58846.93347839691,2.3831516136745994,59869.04771654318,60710.186,61551.32428345682,58.26162298956927,-0.8577198118521849,1273.45955435,1208.89707756,451.9409702495268,0.29292929292929293,2.7709955738130048,0.43434343434343436,329.35381702556333,357.25419886884004,-27.900381843276705,24.381758493468517,22.999738886264716,14.93340366230664,transition,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,0.3833088568418503,2390.769148999998,3273.2649892499976,-1,False,False,True,37.411049287922204,34.015490199313184,44.0,False,False
2024-08-14 10:00:00+00:00,60854.31,61331.99,60835.12,61096.67,1440.458931,60624.71175065886,60162.647841008795,58869.31891642281,2.388163688349455,60083.5433648745,60782.8145,61482.0856351255,61.78273063830705,3.5211076487377824,1268.4209501,1217.37516174,455.1501866602746,0.31313131313131315,2.3008843564672325,0.3939393939393939,331.0821840635617,352.0197959077844,-20.93761184422266,24.926208233075293,26.730394398649832,13.76895909384214,transition,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,0.7784711670865144,3831.228079999998,3380.4831519499976,1,False,False,True,46.79056415058151,39.93050885549526,40.0,False,False
2024-08-14 11:00:00+00:00,61096.67,61456.36,60889.6,61294.39,1198.344609,60688.4906315485,60207.02988645944,58893.448976955915,2.4517686442247633,60463.7256746408,60873.617000000006,61283.50832535921,64.41982780435814,2.6370971660510847,1276.9104030499998,1221.9748292200002,463.12231618454086,0.32323232323232326,1.3466961404945055,0.16161616161616163,344.4358370527407,350.5030041367757,-6.06716708403502,25.67140350529628,26.312004724509396,12.565374674516198,trending_up,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,1.0985344009459879,5029.572688999998,3599.046322599998,1,False,False,True,67.0812687792491,50.427627405917605,17.0,True,False
2024-08-14 12:00:00+00:00,61294.39,61850.0,60858.95,61069.68,2130.7486,60724.79438092484,60240.85930267672,58915.103016986206,2.197185991231893,60469.94682424905,60869.172999999995,61268.39917575094,59.40297716415974,-5.016850640198392,1281.6541748,1239.24647286,500.8314364570739,0.42424242424242425,1.3117516012611103,0.1414141414141414,333.047322020866,347.01186771359374,-13.964545692727768,27.02808548510376,28.207066009538558,10.789340198258598,trending_up,60621.05004,60196.684980000005,59853.705,59510.72502,59022.41454,61307.01,58400.4,1,0.7346197982370276,2898.824088999998,3609.2784049999973,-1,False,False,True,71.04169565839537,61.63784286274199,15.0,True,False
2024-08-14 13:00:00+00:00,61069.68,61183.87,59468.95,59618.97,1808.614779,60619.47777321771,60216.47148688548,58922.10666855848,1.7353298370240293,60135.66524648661,60791.8885,61448.11175351339,38.53719712629788,-20.86578003786186,1287.1893049,1244.58367966,587.5520481387119,0.6161616161616161,2.158917150643833,0.36363636363636365,204.60313136033074,318.53012044294115,-113.92698908261042,25.562850656639696,22.32638801023657,25.43815120133988,trending_down,61035.8944,60532.2528,60125.2,59718.1472,59138.6144,61850.0,58400.4,1,0.16635175012248327,1090.209309999998,3444.1841395999973,-1,True,True,True,46.6965001487205,61.60648819545499,37.0,False,False
2024-08-14 14:00:00+00:00,59618.97,59629.17,58812.96,59509.18,1987.37698,60513.735128149354,60188.73456583115,58927.94819424447,1.3624023215655177,59865.635049334676,60727.75,61589.864950665324,37.4646534257407,-1.0725437005571834,1331.3120494,1264.4806142,603.8847589859467,0.6666666666666666,2.8392784210359308,0.43434343434343436,92.88038219483133,273.4001727933192,-180.51979059848787,25.219944370814517,20.170936412811688,30.741448600953923,trending_down,61035.8944,60532.2528,60125.2,59718.1472,59138.6144,61850.0,58400.4,1,0.35115120053746185,-897.1676700000021,3234.9671296999977,-1,True,True,False,13.363166815387167,43.70045420750102,44.0,False,False
2024-08-14 15:00:00+00:00,59509.18,59845.48,58874.64,59436.45,1742.584558,60411.13654451608,60159.23321030837,58933.00791370473,1.010281818266587,59631.025171176254,60658.619000000006,61686.21282882376,36.7352737815169,-0.7293796442237976,1352.29432075,1265.69670384,630.095847629808,0.7272727272727273,3.3881214104915647,0.48484848484848486,-1.511975495457591,218.41774313556385,-219.92971863102144,24.458669171667857,20.40312876221956,27.358173311282137,transition,61035.8944,60532.2528,60125.2,59718.1472,59138.6144,61850.0,58400.4,1,0.4739468793980838,-2639.752228000002,2872.4739353499976,-1,True,True,False,0.0,20.01988898803589,49.0,False,False
2024-08-14 16:00:00+00:00,59436.45,59456.5,58598.37,59127.88,1339.330002,60288.92163551455,60118.78798637471,58934.94693943901,0.683698988791214,59360.901655680136,60586.547999999995,61812.194344319854,33.73451436177447,-3.0007594197424297,1376.51287665,1250.64976234,646.3840013705359,0.7575757575757576,4.045935557575781,0.5555555555555556,-100.06414205628244,154.7213660971946,-254.78550815347702,24.1542988199014,18.46835040318134,27.816782913490023,transition,61035.8944,60532.2528,60125.2,59718.1472,59138.6144,61850.0,58400.4,1,0.01815454908919648,-3979.082230000002,2485.7621850999976,-1,True,True,False,0.0,4.454388938462389,56.00000000000001,False,False
2024-08-14 17:00:00+00:00,59127.88,59386.62,59039.04,59167.91,1227.937151,60182.158622608404,60081.498653575705,58937.2649798426,0.3213567721762486,59140.493498677344,60493.2945,61846.09550132266,34.482208064030175,0.7476937022557024,1407.8508287500001,1250.56579594,625.0408584154978,0.7070707070707071,4.472565141323752,0.7272727272727273,-172.94376950927835,89.1883389759,-262.1321084851784,23.87166920754683,17.73477216165979,26.711877155856705,transition,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,0.33437834799302857,-2751.1450790000017,2130.3883869499978,-1,True,True,False,0.8122166799813738,0.2707388933271246,73.0,False,False
2024-08-14 18:00:00+00:00,59167.91,59483.66,58821.15,58992.16,1568.128632,60068.82542045522,60038.77949069039,58937.81119894864,0.037732766412399026,58912.40212066625,60413.619000000006,61914.83587933376,32.735769477595355,-1.7464385864348202,1427.5169359000001,1264.6934278,627.7172256715339,0.7070707070707071,4.969796228674051,0.7676767676767676,-242.09226657918043,22.93221786488391,-265.02448444406434,23.933562008289442,16.397788903194773,27.17752293416482,transition,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,0.6332954751953513,-4319.273711000002,1755.348481649998,-1,True,True,False,0.8122166799813738,0.5414777866542492,77.0,False,False
2024-08-14 19:00:00+00:00,58992.16,59131.59,58717.85,58890.71,1711.663243,59956.62395184044,59993.75715772214,58937.34253030239,-0.23396336226441145,58690.99258827763,60329.039000000004,61967.08541172238,31.736553403520702,-0.9992160740746527,1455.8986636,1283.00628674,612.433138123567,0.6464646464646465,5.430374621821423,0.8383838383838383,-301.60243076125334,-41.97471186034355,-259.6277189009098,24.142795709740454,15.606516382573812,27.070872418627644,transition,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,0.8066546998669337,-6030.936954000002,1351.926848649998,-1,True,True,False,0.8122166799813738,0.8122166799813738,84.0,False,False
2024-08-14 20:00:00+00:00,58890.71,59204.52,58885.58,59156.71,1190.463106,59880.441670712775,59960.93177898794,58939.52529119491,-0.46989568003870835,58547.69092760304,60247.40699999999,61947.12307239694,37.15324357244488,5.416690168924177,1458.9332135999998,1286.43997302,591.4693425433119,0.5656565656565656,5.642453864933807,0.8686868686868687,-323.5707653111749,-98.29392255050982,-225.2768427606651,24.14667415331132,15.886141751657137,26.02819260073657,transition,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,0.3533744185570941,-4840.473848000001,951.5397656499978,-1,True,True,False,5.524426247803145,2.382953202588631,87.0,False,False
2024-08-14 21:00:00+00:00,59156.71,59167.9,58848.39,58918.14,517.310125,59788.79389254966,59920.03798373352,58939.312502227796,-0.6784382304646812,58377.92057394926,60167.281,61956.641426050744,34.50845943293304,-2.6447841395118417,1423.1704273999999,1277.9389533,572.0436752187898,0.5151515151515151,5.947951764849543,0.9393939393939394,-356.12623237665684,-149.86038451573924,-206.2658478609176,24.212043485009634,15.252351339821052,25.454152038923215,transition,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,0.7597230326687265,-5357.783973000001,586.9154688499979,-1,True,True,False,8.351464521688897,4.896035816491138,94.0,False,False
2024-08-14 22:00:00+00:00,58918.14,59017.29,58433.32,58993.36,818.616042,59713.038283735405,59883.69767064593,58939.85028827528,-0.9001359826389613,58242.88181245736,60076.521499999995,61910.16118754263,36.05409956690177,1.5456401339687318,1393.9604653000001,1277.78835386,572.8955555603048,0.5151515151515151,6.104347061913817,0.9494949494949495,-371.5737779991614,-194.20306321242367,-177.37071478673772,24.91818313003342,14.141837823318513,28.775941621091466,transition,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,0.6312484659290551,-4539.167931000002,193.08120994999794,-1,True,True,False,12.754885172905778,8.876925314132606,95.0,False,False
2024-08-14 23:00:00+00:00,58993.36,59035.08,58675.0,58685.49,1303.176293,59615.176542427274,59836.70913454217,58937.31934013324,-1.1713481996268065,58080.49117230171,59963.199,61845.906827698294,32.65692974491637,-3.3971698219854005,1390.4424093999999,1293.2129130399999,557.6944444488547,0.45454545454545453,6.279544317501452,0.9696969696969697,-404.0015270994336,-236.16275598982565,-167.83877110960793,25.520868625720116,13.717489611497616,27.44883996917183,volatile,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,1.1591701458060715,-5842.344224000002,-334.58873415000204,-1,True,True,False,8.16914123103062,9.758496975208432,97.0,False,False
2024-08-15 00:00:00+00:00,58685.49,59034.66,58677.91,58993.36,1235.50807,59555.95591933896,59803.63661946209,58937.876958639376,-1.3665331445350961,57994.28015276149,59865.6315,61736.98284723852,38.8608561847098,6.203926439793435,1395.9274046,1301.4530359999999,543.3412698453651,0.43434343434343436,6.25183866051264,0.9595959595959596,-400.24444702585606,-268.97909419703177,-131.2653528288243,26.080505157429194,13.074153554913808,26.161517801363093,volatile,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,0.6312484659290551,-4606.836154000002,-744.192866450002,-1,True,True,False,12.608105636695397,11.177377346877265,96.0,False,False
2024-08-15 01:00:00+00:00,58993.36,59078.28,58130.38,58200.09,1432.339723,59426.825831782866,59740.75243830672,58930.53579487182,-1.650072052753124,57784.3846696763,59734.1225,61683.860330323696,30.94928573265085,-7.911570452058953,1409.33641135,1309.5582188600001,572.2383219992677,0.5050505050505051,6.528053811533595,1.0,-456.02047321293503,-306.38737000021246,-149.63310321272257,27.38548649064198,11.527221885979019,29.900531540982538,volatile,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,2.0028571777122837,-6039.175877000002,-1167.206005500002,-1,True,True,False,8.204684985478517,9.660643951068177,100.0,False,False
2024-08-15 02:00:00+00:00,58200.09,58563.1,58005.01,58423.06,1114.255881,59331.22908589878,59689.07822503979,58925.48628447509,-1.876245357946527,57654.89346939267,59612.110499999995,61569.32753060732,34.957558402675645,4.008272670024795,1381.359678,1311.2497004000002,571.2277275707484,0.48484848484848486,6.566508094382346,1.0,-476.73604389269167,-340.4571047787083,-136.27893911398337,28.75263659514687,10.72278573758179,29.381575684100536,volatile,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,1.613566081612308,-4924.919996000002,-1618.195877900002,-1,True,True,False,24.153811466749687,14.988867362974533,100.0,False,False
2024-08-15 03:00:00+00:00,58423.06,58506.04,58351.42,58450.24,900.093749,59247.32536343223,59640.49633386177,58920.7574657241,-2.084804279026403,57565.544661505905,59488.70849999999,61411.87233849408,35.44945823635837,0.49189983368272294,1372.45865215,1311.5313345200002,541.4700327442665,0.40404040404040403,6.46564326907211,0.9797979797979798,-485.36509734386345,-369.4387032917394,-115.92639405212407,30.022133120758557,10.504074632299156,28.782283946852395,volatile,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,1.5663146635497263,-4024.8262470000022,-2078.086776150002,-1,True,True,False,35.848108898606945,22.735535116945048,98.0,False,False
2024-08-15 04:00:00+00:00,58450.24,58481.48,58164.55,58395.12,1251.249604,59166.16294786726,59591.65804625935,58915.52724218456,-2.2783992821940586,57498.36025283938,59363.694,61229.027747160624,34.8734623946104,-0.575995841747968,1375.89891055,1320.43179192,525.4314589768189,0.35353535353535354,6.284426124697094,0.9393939393939394,-490.9915626136499,-393.7492751561215,-97.24228745752839,31.442719981057085,10.051513719012863,30.082580056609736,volatile,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,1.6621845798073587,-5276.075851000002,-2541.417932800002,-1,True,True,False,52.38160114576798,37.461173837041535,94.0,False,False
2024-08-15 05:00:00+00:00,58395.12,58645.26,58187.51,58327.29,788.536252,59086.270286165614,59542.07498562173,58909.67413529715,-2.457715004380268,57452.391704909794,59237.34300000001,61022.29429509022,34.13835692848443,-0.7351054661259724,1335.3368165000002,1309.90486072,520.5970690499033,0.31313131313131315,6.026439420452107,0.8787878787878788,-495.2153566271518,-414.0424914503276,-81.17286517682419,32.15817836398073,11.667367116043916,28.19322456742058,volatile,59365.754680000005,59840.49266,60224.185,60607.87734,61154.15118,58598.37,61850.0,-1,1.7804096161505265,-6064.612103000002,-2964.186995400002,-1,True,True,False,48.930109944135886,45.71993999617027,88.0,False,False
